gvkey,gvkeywithslash,year,level,pagenr,id,numberofwords,duplicate,invalid_page,drop_pagetype,primarylang,primarylang_conf,languagelist,included_final
023804,/023804,2015,0,0,2015_023804_0_0,60,0,0,0,en,0.99999737524495,[en:0.99999737524495],1
023804,/023804,2015,1,1,2015_023804_1_1,185,0,0,0,en,0.9999976340864297,[en:0.9999976340864297],1
023804,/023804,2015,1,2,2015_023804_1_2,699,0,0,1,en,0.9999984394349113,[en:0.9999984394349113],0
023804,/023804,2015,1,3,2015_023804_1_3,182,0,0,0,en,0.9999960831410319,[en:0.9999960831410319],1
023804,/023804,2015,1,4,2015_023804_1_4,27,0,0,0,en,0.999996255981675,[en:0.999996255981675],1
023804,/023804,2015,1,6,2015_023804_1_6,1115,0,0,0,en,0.9999969962430808,[en:0.9999969962430808],1
023804,/023804,2015,1,7,2015_023804_1_7,1255,0,0,0,en,0.999997391609563,[en:0.999997391609563],1
023804,/023804,2015,1,8,2015_023804_1_8,435,0,0,1,en,0.9999978899978951,[en:0.9999978899978951],0
023804,/023804,2015,1,9,2015_023804_1_9,9,0,0,0,en,0.9999932859028039,[en:0.9999932859028039],0
